SKV	828	26/09/1997	13.00	255.0775	198.3804
SKV	828	25/10/1998	15.00	255.0775	198.3804
SKV	842	30/09/1997	54.00	46.3174	272.4629
SKV	842	23/09/1998	53.50	46.3174	272.4629
SKV	848	01/10/1997	50.20	61.2815	320.1638
SKV	848	23/09/1998	49.40	61.2815	320.1638
SKV	856	01/10/1997	71.40	30.1864	328.0386
SKV	856	23/09/1998	71.20	30.1864	328.0386
SKV	858	01/10/1997	90.00	16.7133	156.8294
SKV	858	22/09/1998	89.30	16.7133	156.8294
SKV	867	02/10/1997	73.20	27.0289	87.3475
SKV	867	10/09/1998	72.30	27.0289	87.3475
SKV	875	03/10/1997	53.60	75.3792	95.8102
SKV	875	07/09/1998	53.50	75.3792	95.8102
SKV	876	03/10/1997	53.00	89.5085	97.1141
SKV	876	04/09/1998	52.80	89.5085	97.1141
SKV	877	03/10/1997	49.30	104.9581	103.5702
SKV	877	09/09/1998	48.60	104.9580	103.5702
SKV	878	03/10/1997	52.50	116.2716	110.6193
SKV	878	08/09/1998	47.20	116.2715	110.6193
SKV	888	06/10/1997	35.50	217.6657	138.5480
SKV	888	14/06/1998	34.70	217.6657	138.5480
SKV	894	18/06/1998	16.30	258.9196	195.2645
SKV	894	25/10/1998	15.80	258.9196	195.2645
SKV	929	07/08/1998	30.60	132.3229	197.4459
SKV	929	08/08/1998	30.40	132.3229	197.4459
SKV	1006	23/07/1997	62.20	58.6061	112.2362
SKV	1006	10/09/1998	63.90	58.6059	112.2360
SKV	1013	16/07/1997	24.40	245.7792	225.0416
SKV	1013	21/10/1998	22.20	245.7792	225.0416
SKV	1119	16/07/1997	22.30	240.6713	218.3444
SKV	1119	23/09/1997	21.30	240.6713	218.3444
SKV	1138	19/07/1994	19.78	244.8419	221.6853
SKV	1138	18/08/1994	19.16	244.8416	221.6854
SKV	1138	23/08/1994	18.85	244.8416	221.6854
SKV	1138	16/07/1997	19.10	244.8416	221.6854
SKV	1138	21/08/1997	19.00	244.8416	221.6854
SKV	1138	23/09/1997	19.00	244.8416	221.6854
SKV	1138	05/06/1998	17.30	244.8416	221.6854
SKV	1138	02/09/1998	17.70	244.8416	221.6854
SKV	1138	24/10/1998	18.20	244.8416	221.6854
SKV	1287	07/06/1998	32.70	139.3448	171.2216
SKV	1287	09/06/1998	32.70	139.3448	171.2216
SKV	1288	09/06/1998	34.70	138.4536	172.1892
SKV	1288	09/06/1998	34.80	138.4536	172.1892
SKV	1331	08/06/1998	29.40	172.3047	144.5105
SKV	1331	08/06/1998	29.20	172.3047	144.5105
SL	667	05/06/1998	11.5	148.4101	94.3316
SL	667	18/06/1998	10.5	148.4101	94.3316
SL	667	25/10/1998	12.0	148.4101	94.3316
SL	670	06/06/1998	36.4	254.8725	79.459
SL	670	12/06/1998	36.2	254.8725	79.459
SL	670	13/06/1998	36.4	254.8725	79.459
SL	1331	08/06/1998	23.3	247.047	73.7865
SL	1331	08/06/1998	23.6	247.047	73.7865
SM	49	26/09/1997	13.50	199.9840	180.4512
SM	49	07/08/1998	13.5	199.9847	180.4515
SM	57	05/09/1997	28.00	151.8144	166.5452
SM	57	08/08/1998	26.4	151.8106	166.545
SM	59	21/07/1994	24.90	141.6440	169.5413
SM	59	04/09/1997	24.70	141.6436	169.5412
SM	59	08/08/1998	23.8	141.6417	169.5421
SM	60	21/07/1994	27.80	137.2788	168.0765
SM	60	09/08/1998	28.1	137.2771	168.0759
SM	62	21/07/1994	28.60	121.1912	169.1925
SM	62	04/09/1997	28.70	121.1906	169.1924
SM	62	09/08/1998	28.5	121.181	169.1932
SM	63	21/07/1994	33.60	111.8680	170.2235
SM	63	09/08/1998	34.1	111.8625	170.2241
SM	65	21/07/1994	33.70	100.0761	169.3820
SM	65	09/08/1998	35.0	100.0691	169.3835
SM	80	22/07/1994	47.20	34.2242	197.4137
SM	80	24/07/1997	47.60	34.2241	197.4135
SM	81	22/07/1994	51.80	24.8597	207.0297
SM	81	30/09/1997	49.30	24.8598	207.0298
SM	83	22/07/1994	55.80	15.3458	241.9730
SM	83	30/09/1997	56.00	15.3456	241.9733
SM	83	24/09/1998	52.1	15.3436	241.9816
SM	84	22/07/1994	70.70	3.5998	260.9461
SM	84	30/09/1997	70.00	3.5998	260.9340
SM	85	22/07/1994	80.90	1.1387	229.6022
SM	85	30/09/1997	80.90	1.1384	229.6092
SM	87	22/07/1994	71.60	3.2863	172.9332
SM	87	30/09/1997	71.60	3.2859	172.9302
SM	88	22/07/1994	59.20	10.7385	158.6279
SM	88	30/09/1997	60.30	10.7386	158.6292
SM	89	22/07/1994	56.90	18.9984	157.5432
SM	89	30/09/1997	55.80	18.9980	157.5432
SM	90	22/07/1994	49.50	35.6448	161.9269
SM	90	30/09/1997	50.30	35.6451	161.9266
SM	92	22/07/1994	47.60	46.2219	153.6780
SM	92	24/07/1997	50.60	46.1997	153.6660
SM	92	30/09/1997	48.00	46.1997	153.6660
SM	99	23/07/1994	43.40	56.9532	155.1607
SM	99	24/09/1998	37.5	56.9464	155.1601
SM	104	23/07/1994	42.20	70.5344	154.5375
SM	104	24/07/1997	42.30	70.5352	154.5377
SM	106	23/07/1994	41.30	70.1915	165.0203
SM	106	24/09/1998	36.3	70.1929	165.0202
SM	107	23/07/1994	44.20	60.5035	189.7540
SM	107	30/09/1997	42.00	60.5046	189.7538
SM	107	09/08/1998	43.3	60.5018	189.7557
SM	111	24/07/1997	38.90	92.8195	203.2099
SM	111	09/08/1998	39.7	92.815	203.2125
SM	116	14/09/1994	33.40	133.4968	199.8024
SM	116	08/07/1997	36.00	133.4968	199.8024
SM	116	24/07/1997	33.30	133.4968	199.8024
SM	116	12/08/1998	33.7	133.4977	199.8027
SM	121	18/08/1994	10.28	243.2025	186.9318
SM	121	12/10/1998	13.4	243.2011	186.9323
SM	134	28/07/1994	18.87	208.6709	164.9183
SM	134	02/09/1998	20.0	208.6627	164.9188
SM	135	28/07/1994	17.42	204.1042	162.7515
SM	135	02/09/1998	18.3	204.0947	162.7509
SM	136	28/07/1994	16.59	197.3077	162.0504
SM	136	02/09/1998	18.1	197.2992	162.0499
SM	147	29/07/1994	12.66	196.3507	160.7251
SM	147	30/07/1994	13.08	196.3507	160.7251
SM	158	30/07/1994	23.22	151.9017	146.3701
SM	158	03/09/1997	23.00	151.9018	146.3701
SM	160	30/07/1994	25.50	137.7497	147.2515
SM	160	20/09/1998	26.0	137.7485	147.2526
SM	163	30/07/1994	30.40	117.5057	150.4532
SM	163	20/09/1998	31.7	117.5063	150.4542
SM	164	30/07/1994	26.80	114.9183	151.5587
SM	164	20/09/1998	29.2	114.9179	151.5593
SM	165	30/07/1994	31.50	104.7086	151.7856
SM	165	20/09/1998	33.4	104.7054	151.7841
SM	166	30/07/1994	39.40	91.7424	153.4961
SM	166	20/09/1998	40.6	91.7427	153.4961
SM	167	31/07/1994	38.70	83.5406	154.4027
SM	167	19/09/1998	37.8	83.5384	154.4027
SM	169	31/07/1994	42.10	70.5473	154.5105
SM	169	11/09/1998	36.9	70.5401	154.5086
SM	169	19/09/1998	40.0	70.5401	154.5086
SM	170	31/07/1994	39.50	72.0682	151.1885
SM	170	24/07/1997	40.60	72.0689	151.1889
SM	170	24/09/1998	37.0	72.0677	151.1879
SM	171	31/07/1994	38.00	81.2402	151.8943
SM	171	24/09/1998	32.7	81.2348	151.8935
SM	177	23/07/1997	30.00	93.0465	129.1823
SM	177	24/09/1998	24.0	93.038	129.1796
SM	178	23/07/1997	28.70	91.0539	121.4681
SM	178	24/09/1998	23.8	91.0479	121.464
SM	179	01/08/1994	38.20	76.2160	103.5713
SM	179	01/10/1997	38.30	76.2159	103.5709
SM	195	01/09/1994	25.00	100.6311	113.7223
SM	195	22/09/1998	27.6	100.6298	113.7211
SM	219	03/08/1994	17.84	149.9680	122.1761
SM	219	21/09/1998	19.2	149.9605	122.1741
SM	235	23/07/1997	24.20	139.5197	105.2256
SM	235	05/09/1998	21.3	139.5168	105.2264
SM	245	04/08/1994	10.18	194.8544	125.4889
SM	245	04/09/1998	13.0	194.852	125.4879
SM	404	23/08/1994	16.18	239.9931	167.6108
SM	404	24/09/1997	15.00	239.9930	167.6108
SM	414	01/09/1994	22.80	125.4120	111.2609
SM	414	23/07/1997	27.00	125.4120	111.2609
SM	414	02/10/1997	26.80	125.4120	111.2609
SM	414	10/09/1998	25.7	125.4082	111.2573
SM	415	23/07/1997	26.80	127.3508	108.9090
SM	415	10/09/1998	23.7	127.349	108.9076
SM	416	01/09/1994	21.97	140.0030	111.0829
SM	416	23/07/1997	25.30	140.0030	111.0829
SM	416	03/10/1997	24.80	140.0030	111.0829
SM	416	10/09/1998	23.8	140.0005	111.0827
SM	439	03/09/1994	7.08	243.2400	98.4947
SM	439	21/07/1997	10.30	243.2400	98.4947
SM	439	08/09/1998	11.0	243.2366	98.4945
SM	449	21/07/1997	15.30	241.9356	94.6241
SM	449	08/09/1998	12.0	241.9349	94.6225
SM	454	21/07/1997	15.80	238.5670	91.7308
SM	454	08/09/1998	12.5	238.5637	91.7305
SM	455	21/07/1997	17.00	226.3882	90.1495
SM	455	08/09/1998	13.8	226.3886	90.1494
SM	460	21/07/1997	24.20	210.9007	87.0297
SM	460	08/09/1998	17.3	210.9018	87.0298
SM	461	22/07/1997	26.70	200.0014	85.1873
SM	461	08/09/1998	21.0	199.9981	85.1859
SM	462	22/07/1997	28.70	192.9010	82.1073
SM	462	07/09/1998	19.5	192.9017	82.106
SM	467	05/09/1994	34.30	166.8573	80.7409
SM	467	22/07/1997	35.70	166.8573	80.7409
SM	468	05/09/1994	29.80	164.6198	87.0132
SM	468	22/07/1997	31.80	164.6198	87.0132
SM	471	05/09/1994	15.87	171.1209	97.6958
SM	471	07/09/1998	14.5	171.1189	97.694
SM	488	10/09/1994	17.73	199.3552	192.7681
SM	488	16/09/1997	19.00	199.3552	192.7681
SM	488	06/08/1998	18.6	199.3547	192.7682
SM	489	10/09/1994	20.01	187.9962	192.2974
SM	489	16/09/1997	18.50	187.9962	192.2974
SM	490	10/09/1994	18.77	175.2050	191.1539
SM	490	16/09/1997	17.00	175.2050	191.1539
SM	491	10/09/1994	22.60	165.2939	190.1625
SM	491	16/09/1997	23.00	165.2939	190.1625
SM	492	10/09/1994	27.30	152.7056	191.2350
SM	492	16/09/1997	27.50	152.7056	191.2350
SM	499	11/09/1994	28.60	164.9430	204.6118
SM	499	08/07/1997	32.70	164.9430	204.6118
SM	499	17/09/1997	28.00	164.9430	204.6118
SM	500	11/09/1994	32.60	159.4522	202.6301
SM	500	24/07/1997	32.30	159.4522	202.6301
SM	501	11/09/1994	28.80	154.1372	205.8338
SM	501	17/09/1997	29.20	154.1372	205.8338
SM	501	21/10/1998	28.1	154.1372	205.8339
SM	502	11/09/1994	32.00	144.4314	208.5847
SM	502	17/09/1997	31.00	144.4314	208.5847
SM	502	21/10/1998	26.2	144.4299	208.5859
SM	503	11/09/1994	31.80	142.6137	212.5766
SM	503	13/07/1997	35.20	142.6137	212.5766
SM	503	17/09/1997	32.90	142.6137	212.5766
SM	511	12/09/1994	30.80	207.5353	231.2690
SM	511	17/10/1998	30.7	207.5301	231.2707
SM	514	12/09/1994	23.32	230.3369	232.6095
SM	514	18/09/1997	23.00	230.3369	232.6095
SM	515	12/09/1994	23.32	211.6720	228.4745
SM	515	18/09/1997	34.00	211.6720	228.4745
SM	515	16/10/1998	27.0	211.6741	228.4747
SM	516	12/09/1994	25.30	211.3497	229.3856
SM	516	18/09/1997	25.50	211.3497	229.3856
SM	517	12/09/1994	24.00	224.4213	228.7731
SM	517	18/09/1997	23.70	224.4213	228.7731
SM	520	12/09/1994	22.39	185.1105	221.1794
SM	520	17/09/1997	23.70	185.1105	221.1794
SM	520	16/10/1998	23.4	185.106	221.1818
SM	524	13/09/1994	31.80	163.2074	218.2399
SM	524	17/09/1997	33.10	163.2074	218.2399
SM	525	13/09/1994	23.01	182.5996	212.9434
SM	525	19/09/1997	23.60	182.5996	212.9434
SM	527	13/09/1994	26.50	191.4971	208.8049
SM	527	13/07/1997	30.40	191.4971	208.8049
SM	527	19/09/1997	24.50	191.4971	208.8049
SM	539	24/09/1994	27.80	185.7054	199.1115
SM	539	25/09/1998	19.5	185.6997	199.1122
SM	541	24/09/1994	19.49	192.3483	192.8614
SM	541	06/08/1998	19.6	192.3452	192.8624
SM	575	07/07/1997	28.80	226.5995	202.7310
SM	575	19/09/1997	25.70	226.5995	202.7310
SM	575	21/10/1998	24.3	226.5989	202.7316
SM	576	07/07/1997	29.30	212.3741	200.7305
SM	576	19/09/1997	21.00	212.3741	200.7305
SM	576	25/09/1998	12.0	212.3691	200.7312
SM	577	07/07/1997	25.80	202.3098	198.6867
SM	577	19/09/1997	24.70	202.3098	198.6867
SM	577	25/09/1998	15.5	202.3046	198.6876
SM	578	07/07/1997	27.40	209.6772	203.6746
SM	578	19/09/1997	24.70	209.6772	203.6746
SM	578	12/08/1998	25.4	209.6762	203.6755
SM	579	07/07/1997	27.70	206.0043	205.7620
SM	579	19/09/1997	22.50	206.0043	205.7620
SM	579	16/10/1998	23.9	205.9972	205.7632
SM	580	08/07/1997	30.30	193.9846	206.4384
SM	580	13/07/1997	30.50	193.9846	206.4384
SM	580	19/09/1997	26.50	193.9846	206.4384
SM	580	12/08/1998	26.2	193.9784	206.4394
SM	582	08/07/1997	30.30	177.9149	205.4169
SM	582	17/09/1997	27.00	177.9149	205.4169
SM	582	12/08/1998	27.3	177.908	205.4192
SM	584	08/07/1997	32.80	160.4547	204.0100
SM	584	17/09/1997	29.70	160.4547	204.0100
SM	584	12/08/1998	30.2	160.4527	204.0107
SM	585	08/07/1997	35.50	145.5610	200.7664
SM	585	12/08/1998	31.8	145.5625	200.7673
SM	586	08/07/1997	38.10	124.7311	202.0982
SM	586	12/08/1998	34.5	124.7274	202.0986
SM	587	08/07/1997	38.80	111.4892	203.8394
SM	587	24/07/1997	36.00	111.4892	203.8394
SM	587	12/08/1998	35.8	111.48	203.8411
SM	589	08/07/1997	37.80	122.8100	212.1321
SM	589	17/10/1998	34.3	122.8059	212.1346
SM	591	08/07/1997	39.80	98.4064	220.2128
SM	591	17/10/1998	36.2	98.4077	220.2145
SM	592	09/07/1997	42.00	92.0976	220.3370
SM	592	18/10/1998	38.8	92.096	220.3378
SM	593	09/07/1997	41.30	88.8640	225.7690
SM	593	18/10/1998	40.8	88.862	225.7704
SM	594	09/07/1997	42.10	84.9048	237.7993
SM	594	18/10/1998	36.0	84.9053	237.802
SM	596	09/07/1997	40.00	101.1562	246.9492
SM	596	18/10/1998	34.3	101.1565	246.9519
SM	599	09/07/1997	38.00	107.2799	265.2681
SM	599	18/10/1998	34.2	107.2791	265.2702
SM	601	09/07/1997	40.10	105.6810	257.8236
SM	601	18/10/1998	37.7	105.6839	257.8259
SM	602	09/07/1997	38.00	119.0897	253.8897
SM	602	18/10/1998	37.3	119.0909	253.8928
SM	605	10/07/1997	31.80	139.3306	268.7729
SM	605	19/10/1998	32.1	139.3321	268.7767
SM	606	10/07/1997	29.70	150.0747	267.0597
SM	606	19/10/1998	27.3	150.0744	267.0597
SM	608	10/07/1997	31.00	148.0996	260.0896
SM	608	19/10/1998	27.9	148.1	260.0935
SM	610	10/07/1997	22.50	155.6144	258.5718
SM	610	19/10/1998	26.3	155.6154	258.5728
SM	613	10/07/1997	31.30	148.7076	253.5020
SM	613	19/10/1998	31.8	148.7083	253.5053
SM	614	10/07/1997	30.30	153.4573	250.7630
SM	614	19/10/1998	31.2	153.4541	250.7661
SM	615	10/07/1997	28.90	162.7488	252.4787
SM	615	19/10/1998	26.1	162.7491	252.482
SM	618	10/07/1997	30.60	173.0944	253.8103
SM	618	19/10/1998	25.1	173.0966	253.8103
SM	620	11/07/1997	25.00	181.7621	252.4202
SM	620	19/10/1998	22.8	181.7589	252.4229
SM	630	11/07/1997	27.90	178.3432	249.3673
SM	630	19/10/1998	26.0	178.3416	249.3686
SM	633	12/07/1997	31.80	160.9691	245.4571
SM	633	20/10/1998	30.1	160.9698	245.4586
SM	634	12/07/1997	32.10	150.3355	248.2168
SM	634	20/10/1998	29.2	150.333	248.2194
SM	636	12/07/1997	35.10	134.6266	246.1396
SM	636	20/10/1998	30.2	134.6275	246.1424
SM	637	12/07/1997	37.90	124.4975	246.9504
SM	637	20/10/1998	34.0	124.5	246.9521
SM	638	12/07/1997	36.00	127.6987	238.7254
SM	638	20/10/1998	32.8	127.6934	238.7286
SM	639	12/07/1997	38.40	114.1869	238.5639
SM	639	20/10/1998	37.7	114.1849	238.5674
SM	640	12/07/1997	37.90	109.3884	232.9897
SM	640	20/10/1998	35.5	109.3903	232.9908
SM	643	12/07/1997	39.30	112.9573	227.5092
SM	643	20/10/1998	37.5	112.9569	227.5122
SM	646	13/07/1997	38.80	134.4221	208.7607
SM	646	17/10/1998	33.6	134.4185	208.7628
SM	647	13/07/1997	37.40	129.4673	215.6578
SM	647	20/10/1998	38.1	129.4674	215.6596
SM	649	13/07/1997	34.40	156.5451	219.5406
SM	649	17/09/1997	31.70	156.5451	219.5406
SM	649	17/10/1998	31.7	156.5449	219.5407
SM	651	13/07/1997	36.60	166.9886	216.9257
SM	651	17/09/1997	32.00	166.9886	216.9257
SM	654	13/07/1997	33.10	176.0183	215.9208
SM	654	17/09/1997	30.50	176.0183	215.9208
SM	654	16/10/1998	29.4	176.0195	215.9217
SM	656	13/07/1997	29.20	184.5647	211.0601
SM	656	19/09/1997	23.50	184.5647	211.0601
SM	656	16/10/1998	23.3	184.5635	211.0609
SM	695	22/07/1997	29.50	145.6202	89.4212
SM	695	05/09/1998	26.2	145.6192	89.4191
SM	697	22/07/1997	29.80	124.7744	93.4255
SM	697	05/09/1998	27.0	124.7707	93.4216
SM	700	23/07/1997	21.70	151.3306	108.3611
SM	700	03/10/1997	21.70	151.3306	108.3611
SM	700	05/09/1998	20.0	151.3285	108.3598
SM	702	23/07/1997	26.80	117.0222	111.5598
SM	702	02/10/1997	25.60	117.0222	111.5598
SM	702	10/09/1998	26.0	117.0196	111.5604
SM	703	23/07/1997	27.00	108.6594	111.4352
SM	703	11/09/1998	22.5	108.6538	111.4309
SM	704	23/07/1997	34.40	94.6473	103.0580
SM	704	11/09/1998	30.3	94.6443	103.0578
SM	705	23/07/1997	29.00	106.0051	117.3189
SM	705	01/10/1997	28.50	106.0051	117.3189
SM	705	11/09/1998	23.5	106.0049	117.3196
SM	705	22/09/1998	27.2	106.0049	117.3196
SM	707	24/07/1997	46.90	55.0959	142.9367
SM	707	23/09/1998	43.5	55.0945	142.9348
SM	708	24/07/1997	44.30	51.1964	189.8526
SM	708	30/09/1997	43.20	51.1964	189.8526
SM	708	09/08/1998	43.0	51.1882	189.8561
SM	743	16/09/1997	19.00	219.6447	194.8808
SM	743	06/08/1998	19.0	219.643	194.8818
SM	756	03/09/1997	19.00	180.6950	147.7341
SM	756	03/09/1998	20.5	180.6897	147.733
SM	758	03/09/1997	28.40	127.8543	147.6101
SM	758	20/09/1998	27.8	127.8495	147.6095
SM	761	03/09/1997	22.80	151.2144	142.0793
SM	761	20/09/1998	23.0	151.2048	142.078
SM	766	04/09/1997	28.40	96.8997	137.9657
SM	766	24/09/1998	23.9	96.8929	137.9615
SM	767	04/09/1997	37.70	88.3056	150.7272
SM	767	24/09/1998	35.4	88.3054	150.7281
SM	768	04/09/1997	35.30	89.5758	171.1848
SM	768	09/08/1998	35.4	89.5716	171.1852
SM	770	04/09/1997	27.00	127.9757	168.9422
SM	770	09/08/1998	28.0	127.9717	168.9422
SM	781	16/09/1997	28.00	157.7310	192.2720
SM	781	25/09/1998	20.3	157.7244	192.2732
SM	783	16/09/1997	30.60	167.5247	198.9594
SM	783	25/09/1998	22.1	167.5236	198.9602
SM	785	17/09/1997	31.00	180.6705	202.0751
SM	785	25/09/1998	23.1	180.665	202.0759
SM	802	19/09/1997	19.50	201.6586	224.8819
SM	802	16/10/1998	21.2	201.6544	224.8831
SM	843	30/09/1997	49.60	39.9918	128.2978
SM	843	23/09/1998	49.3	39.9893	128.2926
SM	844	01/10/1997	48.70	34.2991	111.6885
SM	844	23/09/1998	50.6	34.2976	111.6857
SM	845	01/10/1997	49.00	36.6198	98.4618
SM	845	23/09/1998	50.2	36.6169	98.4503
SM	847	01/10/1997	49.20	46.0496	92.4202
SM	847	23/09/1998	48.2	46.0456	92.4101
SM	848	01/10/1997	48.70	47.5739	84.4785
SM	848	23/09/1998	48.3	47.5732	84.4751
SM	853	01/10/1997	28.00	60.4476	109.3945
SM	853	23/09/1998	40.1	60.4461	109.3918
SM	858	01/10/1997	27.50	110.5594	120.6896
SM	858	22/09/1998	26.3	110.5548	120.6876
SM	875	03/10/1997	15.50	169.7490	105.9343
SM	875	07/09/1998	13.5	169.7467	105.9344
SM	929	07/08/1998	15.4	176.5328	162.805
SM	929	08/08/1998	16.5	176.5328	162.805
SM	1006	23/07/1997	23.80	155.7136	113.3741
SM	1006	10/09/1998	23.2	155.7106	113.373
SM	1013	16/09/1997	21.00	234.3616	200.0978
SM	1013	12/08/1998	20.4	234.3553	200.0984
SM	1013	21/10/1998	17.8	234.3553	200.0984
SM	1138	18/08/1994	15.25	239.1561	196.8133
SM	1138	23/08/1994	16.18	239.1561	196.8133
SM	1138	16/08/1998	19.2	239.1565	196.814
SM	1138	02/09/1998	16.5	239.1565	196.814
SM	1138	12/10/1998	16.5	239.1565	196.814
SR	44	19/07/1994	19.72	137.8661	294.2164
SR	44	26/09/1997	22.80	137.8661	294.2166
SR	45	19/07/1994	20.34	131.9272	298.0310
SR	45	20/07/1994	20.24	131.9272	298.0310
SR	49	20/07/1994	23.86	138.8080	311.4396
SR	49	24/09/1994	22.20	138.8075	311.4393
SR	49	05/09/1997	26.40	138.8075	311.4393
SR	49	26/09/1997	25.30	138.8075	311.4393
SR	49	07/08/1998	26.40	138.8075	311.4393
SR	50	20/07/1994	22.82	142.4327	314.5710
SR	50	05/09/1997	23.80	142.4330	314.5710
SR	57	20/07/1994	18.68	157.1841	335.4090
SR	57	05/09/1997	21.80	157.1844	335.4090
SR	57	08/08/1998	19.30	157.1844	335.4090
SR	59	04/09/1997	15.80	169.0247	333.7572
SR	59	08/08/1998	13.50	169.0247	333.7572
SR	99	23/07/1994	13.20	250.2814	342.9007
SR	99	24/09/1998	13.00	250.2808	342.9006
SR	104	23/07/1994	13.72	236.8620	343.4184
SR	104	24/07/1997	14.80	236.8612	343.4184
SR	121	18/08/1994	20.55	142.7810	291.0807
SR	121	16/07/1997	22.30	142.7810	291.0807
SR	121	23/09/1997	20.50	142.7810	291.0807
SR	121	26/09/1997	21.60	142.7810	291.0807
SR	121	12/10/1998	20.80	142.7810	291.0807
SR	121	24/10/1998	22.10	142.7810	291.0807
SR	132	28/07/1994	30.20	92.3719	324.0382
SR	132	12/10/1998	27.40	92.3720	324.0383
SR	134	28/07/1994	27.79	100.7881	331.3979
SR	134	02/09/1998	23.50	100.7885	331.3980
SR	135	28/07/1994	28.00	103.6405	336.2091
SR	135	02/09/1998	22.40	103.6407	336.2091
SR	136	28/07/1994	24.79	110.0744	337.9740
SR	136	02/09/1998	18.70	110.0742	337.9738
SR	143	29/07/1994	28.41	83.7778	331.1282
SR	143	02/09/1997	29.80	83.7777	331.1280
SR	147	29/07/1994	23.65	110.7005	340.3665
SR	147	30/07/1994	23.75	110.7005	340.3665
SR	154	30/07/1994	18.17	140.3041	359.2800
SR	154	30/07/1994	20.75	140.3041	359.2800
SR	158	30/07/1994	18.89	163.2316	354.3984
SR	158	03/09/1997	20.30	163.2315	354.3984
SR	160	30/07/1994	16.10	175.2098	351.7370
SR	160	20/09/1998	16.00	175.2101	351.7371
SR	164	30/07/1994	9.06	194.0127	346.7539
SR	164	20/09/1998	12.50	194.0127	346.7539
SR	195	01/09/1994	10.20	248.1743	358.8290
SR	195	22/09/1998	14.00	248.1743	358.8290
SR	219	03/08/1994	12.48	209.5398	7.7855
SR	219	21/09/1998	13.20	209.5399	7.7855
SR	245	04/08/1994	11.96	183.0681	18.7890
SR	245	04/09/1998	13.50	183.0680	18.7890
SR	246	04/08/1994	10.20	185.7152	22.3778
SR	246	04/09/1998	12.30	185.7152	22.3778
SR	252	04/08/1994	13.20	149.8677	24.6451
SR	252	05/08/1994	12.48	149.8677	24.6451
SR	293	05/09/1994	14.03	232.0937	30.4309
SR	293	08/09/1998	16.80	232.0937	30.4309
SR	297	03/09/1994	10.41	268.5106	35.6069
SR	297	09/09/1998	13.20	268.5106	35.6069
SR	331	07/09/1994	19.72	203.1292	55.7741
SR	331	15/06/1998	24.20	203.1292	55.7741
SR	334	21/08/1994	28.31	171.3282	57.6542
SR	334	15/06/1998	30.50	171.3283	57.6542
SR	340	18/07/1997	31.50	162.8649	53.8361
SR	340	06/10/1997	24.80	162.8649	53.8361
SR	341	21/08/1994	21.17	161.3722	50.3775
SR	341	06/10/1997	18.50	161.3722	50.3775
SR	343	18/08/1994	22.82	123.9703	287.5879
SR	343	16/07/1997	24.90	123.9703	287.5879
SR	343	23/09/1997	24.50	123.9703	287.5879
SR	344	18/08/1994	24.27	114.5725	283.7194
SR	344	16/07/1997	25.90	114.5724	283.7194
SR	344	26/09/1997	24.30	114.5724	283.7194
SR	345	18/08/1994	21.17	109.6472	280.3959
SR	345	26/09/1997	21.30	109.6473	280.3959
SR	346	18/08/1994	21.58	101.8931	277.1546
SR	346	08/09/1994	20.55	101.8931	277.1546
SR	346	16/07/1997	21.50	101.8932	277.1546
SR	346	26/09/1997	18.80	101.8932	277.1546
SR	346	07/10/1997	20.80	101.8932	277.1546
SR	346	24/10/1998	19.80	101.8932	277.1546
SR	347	18/08/1994	27.17	92.7965	274.0433
SR	347	16/07/1997	28.60	92.7964	274.0433
SR	349	19/08/1994	30.40	76.8293	270.8802
SR	349	16/07/1997	32.70	76.8293	270.8802
SR	349	25/09/1997	30.80	76.8293	270.8802
SR	351	19/08/1994	37.80	67.6839	267.4667
SR	351	16/07/1997	40.30	67.6840	267.4667
SR	351	25/09/1997	38.70	67.6838	267.4667
SR	351	25/10/1998	42.00	67.6838	267.4667
SR	354	19/08/1994	40.50	60.2173	261.4538
SR	354	16/07/1997	41.50	60.2175	261.4538
SR	354	25/09/1997	43.30	60.2172	261.4538
SR	355	19/08/1994	41.90	52.3559	257.7596
SR	355	16/07/1997	43.70	52.3559	257.7596
SR	355	25/09/1997	42.60	52.3559	257.7596
SR	356	19/08/1994	47.30	40.4335	257.8307
SR	356	17/07/1997	49.00	40.4334	257.8306
SR	356	25/09/1997	47.60	40.4334	257.8306
SR	357	19/08/1994	48.50	30.3529	260.7726
SR	357	17/07/1997	50.80	30.3528	260.7726
SR	357	25/09/1997	49.50	30.3528	260.7726
SR	357	25/10/1998	49.70	30.3528	260.7726
SR	358	19/08/1994	54.60	23.7404	277.5113
SR	358	25/09/1997	55.60	23.7404	277.5113
SR	359	19/08/1994	53.00	25.9894	296.4725
SR	359	25/09/1997	53.00	25.9894	296.4725
SR	365	19/08/1994	63.80	8.0415	293.1654
SR	365	24/09/1997	65.30	8.0415	293.1655
SR	367	20/08/1994	62.00	11.2111	347.7016
SR	367	24/09/1997	62.20	11.2111	347.7016
SR	369	20/08/1994	53.00	21.8932	357.6509
SR	369	25/09/1997	53.60	21.8932	357.6509
SR	372	20/08/1994	47.30	41.8316	14.8507
SR	372	17/07/1997	49.60	41.8316	14.8507
SR	372	25/09/1997	48.40	41.8316	14.8507
SR	373	20/08/1994	44.10	50.6801	19.1026
SR	373	17/07/1997	45.90	50.6801	19.1028
SR	373	25/09/1997	44.10	50.6801	19.1028
SR	374	20/08/1994	46.90	54.8975	26.9074
SR	374	25/09/1997	46.20	54.8974	26.9073
SR	375	20/08/1994	44.30	58.5358	36.4146
